   eV                        Inten
   0.0000000000000000        0.0000000000000000     
   5.0008334722453744E-003   9.8476029522522254E-003
   1.0001666944490749E-002   2.0656506219177282E-002
   1.5002500416736123E-002   3.2441748593359514E-002
   2.0003333888981498E-002   4.5316600130684760E-002
   2.5004167361226872E-002   5.9350522972801266E-002
   3.0005000833472247E-002   7.4738051573076947E-002
   3.5005834305717617E-002   9.1266677624479986E-002
   4.0006667777962995E-002  0.10926219790749889     
   4.5007501250208373E-002  0.12879405084633710     
   5.0008334722453744E-002  0.14991813816929531     
   5.5009168194699115E-002  0.17267943847578257     
   6.0010001666944493E-002  0.19732244406247104     
   6.5010835139189871E-002  0.22368306263431789     
   7.0011668611435235E-002  0.25244776650054934     
   7.5012502083680613E-002  0.28300207711034692     
   8.0013335555925991E-002  0.31604876869519516     
   8.5014169028171369E-002  0.35162975838108279     
   9.0015002500416746E-002  0.38953828944111457     
   9.5015835972662110E-002  0.43026846382306266     
  0.10001666944490749       0.47408277918679897     
  0.10501750291715287       0.52075655381472175     
  0.11001833638939823       0.57102312810557954     
  0.11501916986164361       0.62440326025133253     
  0.12002000333388899       0.68161951448940095     
  0.12502083680613435       0.74266205451124512     
  0.13002167027837974       0.80775489121720534     
  0.13502250375062511       0.87735032784456457     
  0.14002333722287047       0.95141359876431952     
  0.14502417069511586        1.0303737216356734     
  0.15002500416736123        1.1144106608956132     
  0.15502583763960662        1.2036946897008014     
  0.16002667111185198        1.2988369702438427     
  0.16502750458409735        1.3999730996682207     
  0.17002833805634274        1.5076676903828923     
  0.17502917152858810        1.6218060676087194     
  0.18003000500083349        1.7431288100595201     
  0.18503083847307886        1.8719137225127551     
  0.19003167194532422        2.0086258899464853     
  0.19503250541756961        2.1534982886292320     
  0.20003333888981498        2.3071446181962996     
  0.20503417236206034        2.4699420178720550     
  0.21003500583430573        2.6424318981843418     
  0.21503583930655110        2.8251166958213827     
  0.22003667277879646        3.0184620495075678     
  0.22503750625104185        3.2232576684000422     
  0.23003833972328722        3.4398808686517057     
  0.23503917319553261        3.6688521780379926     
  0.24004000666777797        3.9111560190237005     
  0.24504084014002334        4.1672029332328178     
  0.25004167361226870        4.4376923246590945     
  0.25504250708451409        4.7232659932106236     
  0.26004334055675948        5.0249732307840356     
  0.26504417402900482        5.3436227311391047     
  0.27004500750125021        5.6798062938510521     
  0.27504584097349560        6.0344939766220973     
  0.28004667444574094        6.4087094155538047     
  0.28504750791798633        6.8033839093531938     
  0.29004834139023172        7.2193641007856968     
  0.29504917486247711        7.6579383104653438     
  0.30005000833472245        8.1200215825706028     
  0.30505084180696784        8.6066902520794351     
  0.31005167527921323        9.1194002864103574     
  0.31505250875145857        9.6592333178554579     
  0.32005334222370396        10.227395224033073     
  0.32505417569594935        10.825531622603526     
  0.33005500916819469        11.454800457597141     
  0.33505584264044008        12.116773590939090     
  0.34005667611268547        12.812968954581679     
  0.34505750958493081        13.545052561956267     
  0.35005834305717620        14.314619049678711     
  0.35505917652942159        15.123385442115966     
  0.36006001000166699        15.973355251005595     
  0.36506084347391232        16.866234306043456     
  0.37006167694615771        17.804164517033534     
  0.37506251041840311        18.789063170735005     
  0.38006334389064844        19.823060457216400     
