   eV                        Inten
   0.0000000000000000        0.0000000000000000     
   5.0008334722453744E-003   5.2869366819132220E-003
   1.0001666944490749E-002   1.1100254719791917E-002
   1.5002500416736123E-002   1.7404170520083563E-002
   2.0003333888981498E-002   2.4356940702010686E-002
   2.5004167361226872E-002   3.2043675252726382E-002
   3.0005000833472247E-002   4.0278275229327525E-002
   3.5005834305717617E-002   4.9313262461884277E-002
   4.0006667777962995E-002   5.9201358505556884E-002
   4.5007501250208373E-002   6.9653545562970764E-002
   5.0008334722453744E-002   8.1345786734250150E-002
   5.5009168194699115E-002   9.3626893690777688E-002
   6.0010001666944493E-002  0.10723864874878143     
   6.5010835139189871E-002  0.12184558064632733     
   7.0011668611435235E-002  0.13746035372974380     
   7.5012502083680613E-002  0.15450900661798295     
   8.0013335555925991E-002  0.17260013677769648     
   8.5014169028171369E-002  0.19216708383878528     
   9.0015002500416746E-002  0.21322893011393401     
   9.5015835972662110E-002  0.23579877914966724     
  0.10001666944490749       0.25988542288043787     
  0.10501750291715287       0.28593481945154359     
  0.11001833638939823       0.31395171374154363     
  0.11501916986164361       0.34349647440325359     
  0.12002000333388899       0.37544468186649887     
  0.12502083680613435       0.40935019990190818     
  0.13002167027837974       0.44563883648189084     
  0.13502250375062511       0.48472347976052643     
  0.14002333722287047       0.52614981862170607     
  0.14502417069511586       0.57032041011110624     
  0.15002500416736123       0.61762054002062083     
  0.15502583763960662       0.66800538803737386     
  0.16002667111185198       0.72143116515864880     
  0.16502750458409735       0.77865471526451857     
  0.17002833805634274       0.83920992715361364     
  0.17502917152858810       0.90381879669594412     
  0.18003000500083349       0.97239751916326489     
  0.18503083847307886        1.0456150150051553     
  0.19003167194532422        1.1233602398931353     
  0.19503250541756961        1.2055301650974919     
  0.20003333888981498        1.2930901251128495     
  0.20503417236206034        1.3858952316867226     
  0.21003500583430573        1.4841515170993866     
  0.21503583930655110        1.5883825688568707     
  0.22003667277879646        1.6990710388503747     
  0.22503750625104185        1.8163422470600450     
  0.23003833972328722        1.9406231053899439     
  0.23503917319553261        2.0720011584619069     
  0.24004000666777797        2.2111529083761585     
  0.24504084014002334        2.3584063957552130     
  0.25004167361226870        2.5143454111059858     
  0.25504250708451409        2.6792249401759594     
  0.26004334055675948        2.8535484042122894     
  0.26504417402900482        3.0375103683152411     
  0.27004500750125021        3.2323190790881071     
  0.27504584097349560        3.4380646929723895     
  0.28004667444574094        3.6550746461839210     
  0.28504750791798633        3.8843629423918982     
  0.29004834139023172        4.1263807948668285     
  0.29504917486247711        4.3817627690345500     
  0.30005000833472245        4.6513025483626764     
  0.30505084180696784        4.9355002014074367     
  0.31005167527921323        5.2352254958197824     
  0.31505250875145857        5.5512608576625757     
  0.32005334222370396        5.8841107500936607     
  0.32505417569594935        6.2350021777801343     
  0.33005500916819469        6.6046593315592341     
  0.33505584264044008        6.9939140722921032     
  0.34005667611268547        7.4038677407966835     
  0.34505750958493081        7.8353322236843734     
  0.35005834305717620        8.2895390703036611     
  0.35505917652942159        8.7674242207185831     
  0.36006001000166699        9.2701416555834033     
  0.36506084347391232        9.7990307269382697     
  0.37006167694615771        10.355133777839644     
  0.37506251041840311        10.939818200021120     
  0.38006334389064844        11.554443165989564     
  0.38506417736289383        12.200355305490916     
  0.39006501083513923        12.878885273951143     
  0.39506584430738456        13.591869013347139     
  0.40006667777962995        14.340554085454524     
  0.40506751125187535        15.126911064929041     
  0.41006834472412068        15.952446387806861     
  0.41506917819636607        16.818959811305003     
  0.42007001166861146        17.728384510293061     
  0.42507084514085680        18.682650836873826     
  0.43007167861310219        19.683678866307581     
  0.43507251208534758        20.733684699206684     
  0.44007334555759292        21.834827738082506     
  0.44507417902983831        22.989406067316143     
  0.45007501250208370        24.199828220656780     
  0.45507584597432910        25.468402683270028     
  0.46007667944657443        26.797882923435747     
  0.46507751291881982        28.190870081212530     
  0.47007834639106522        29.650162911486458     
  0.47507917986331055        31.178471549946696     
  0.48008001333555594        32.779060331991481     
  0.48508084680780134        34.454956985225678     
  0.49008168028004667        36.209350483429596     
  0.49508251375229206        38.045702843187136     
  0.50008334722453740        39.967411597099456     
  0.50508418069678285        41.978220357205750     
  0.51008501416902818        44.081818919021870     
  0.51508584764127352        46.282162059307808     
  0.52008668111351897        48.583289555849007     
  0.52508751458576430        50.989544184377685     
  0.53008834805800964        53.505271968873153     
  0.53508918153025509        56.134977787264688     
  0.54009001500250042        58.883397658396163     
  0.54509084847474576        61.755501870804203     
  0.55009168194699121        64.756334997540222     
  0.55509251541923654        67.891243102193457     
  0.56009334889148188        71.165608484890171     
  0.56509418236372733        74.585163755027907     
  0.57009501583597266        78.155824596362010     
  0.57509584930821811        81.883639380634193     
  0.58009668278046345        85.774969065361105     
  0.58509751625270878        89.836373885965401     
  0.59009834972495423        94.074642560089742     
  0.59509918319719957        98.496855197615218     
  0.60010001666944490        103.11023362826862     
  0.60510085014169035        107.92240099348324     
  0.61010168361393569        112.94114419006921     
  0.61510251708618102        118.17457754035379     
  0.62010335055842647        123.63106376049123     
  0.62510418403067181        129.31935148107814     
  0.63010501750291714        135.24835165153922     
  0.63510585097516259        141.42743562527247     
  0.64010668444740793        147.86617494414674     
  0.64510751791965326        154.57455010670211     
  0.65010835139189871        161.56282321005287     
  0.65510918486414405        168.84168853606437     
  0.66011001833638938        176.42214088426510     
  0.66511085180863483        184.31555298746446     
  0.67011168528088016        192.53373644659217     
  0.67511251875312550        201.08880718656380     
  0.68011335222537095        209.99337021147701     
  0.68511418569761628        219.26042564421408     
  0.69011501916986162        228.90340382511698     
  0.69511585264210707        238.93614399461404     
  0.70011668611435240        249.37298389460807     
  0.70511751958659774        260.22876445806776     
  0.71011835305884319        271.51870115174688     
  0.71511918653108852        283.25860078477081     
  0.72012002000333397        295.46473772860168     
  0.72512085347557931        308.15391950802382     
  0.73012168694782464        321.34347961715247     
  0.73512252042007009        335.05133934084114     
  0.74012335389231543        349.29594631358242     
  0.74512418736456076        364.09635607731161     
  0.75012502083680621        379.47220992429880     
  0.75512585430905155        395.44377569039102     
  0.76012668778129688        412.03192759139722     
  0.76512752125354233        429.25820049907071     
  0.77012835472578767        447.14479861380681     
  0.77512918819803300        465.71462517799591     
  0.78013002167027845        484.99122872603073     
  0.78513085514252379        504.99891786685595     
  0.79013168861476912        525.76272869514708     
  0.79513252208701457        547.30841597534061     
  0.80013335555925991        569.66256639763674     
  0.80513418903150524        592.85248649358346     
  0.81013502250375069        616.90636712597006     
  0.81513585597599603        641.85315424031353     
  0.82013668944824136        667.72270722080123     
  0.82513752292048681        694.54571161889976     
  0.83013835639273215        722.35375990921023     
  0.83513918986497748        751.17935800602402     
  0.84014002333722293        781.05595257190646     
  0.84514085680946827        812.01793481231448     
  0.85014169028171360        844.10066361352756     
  0.85514252375395905        877.34050416762204     
  0.86014335722620439        911.77487869370850     
  0.86514419069844972        947.44219113778763     
  0.87014502417069517        984.38196401427274     
  0.87514585764294051        1022.6347988859814     
  0.88014669111518584        1062.2424071296557     
  0.88514752458743129        1103.2476497773025     
  0.89014835805967663        1145.6945368194877     
  0.89514919153192207        1189.6283001704944     
  0.90015002500416741        1235.0953620427131     
  0.90515085847641275        1282.1433914741112     
  0.91015169194865819        1330.8213337923232     
  0.91515252542090353        1381.1794238728801     
  0.92015335889314886        1433.2692124448865     
  0.92515419236539431        1487.1436092412639     
  0.93015502583763965        1542.8568818292915     
  0.93515585930988498        1600.4647169848813     
  0.94015669278213043        1660.0242117312994     
  0.94515752625437577        1721.5939416924743     
  0.95015835972662110        1785.2339601967626     
  0.95515919319886655        1851.0058236540433     
  0.96016002667111189        1918.9726382956092     
  0.96516086014335722        1989.1990918912741     
  0.97016169361560267        2061.7514618544651     
  0.97516252708784801        2136.6976489184053     
  0.98016336056009334        2214.1072315326442     
  0.98516419403233879        2294.0514594914157     
  0.99016502750458413        2376.6033141072130     
  0.99516586097682946        2461.8375130364275     
   1.0001666944490748        2549.8305534062879     
   1.0051675279213204        2640.6607600977109     
   1.0101683613935657        2734.4082736858281     
   1.0151691948658110        2831.1551162947726     
   1.0201700283380564        2930.9852125005395     
   1.0251708618103017        3033.9843996218306     
   1.0301716952825470        3140.2405019263574     
   1.0351725287547926        3249.8433183319639     
   1.0401733622270379        3362.8846766363408     
   1.0451741956992833        3479.4584569192934     
   1.0501750291715286        3599.6606199065127     
   1.0551758626437739        3723.5892525641657     
   1.0601766961160193        3851.3445708622930     
   1.0651775295882648        3983.0289835775711     
   1.0701783630605102        4118.7470924617173     
   1.0751791965327555        4258.6057436852407     
   1.0801800300050008        4402.7140522395030     
