   eV                        Inten
   0.0000000000000000        0.0000000000000000     
   5.0008334722453744E-003   7.5527666884474612E-004
   1.0001666944490749E-002   1.5105533376894922E-003
   1.5002500416736123E-002   3.2043675252726384E-003
   2.0003333888981498E-002   3.0211066753789845E-003
   2.5004167361226872E-002   3.7763833442237306E-003
   3.0005000833472247E-002   4.5316600130684767E-003
   3.5005834305717617E-002   7.4768575589694887E-003
   4.0006667777962995E-002   8.5449800673937024E-003
   4.5007501250208373E-002   9.6131025758179160E-003
   5.0008334722453744E-002   1.3081775642104740E-002
   5.5009168194699115E-002   1.1749347592666340E-002
   6.0010001666944493E-002   1.8126640052273907E-002
   6.5010835139189871E-002   1.9637193389963399E-002
   7.0011668611435235E-002   2.3643899626990296E-002
   7.5012502083680613E-002   2.5332749600346746E-002
   8.0013335555925991E-002   2.7021599573703196E-002
   8.5014169028171369E-002   3.3970662025812226E-002
   9.0015002500416746E-002   3.5968936262624707E-002
   9.5015835972662110E-002   4.0588655320120084E-002
  0.10001666944490749        4.7767890742682631E-002
  0.10501750291715287        5.4943457696839906E-002
  0.11001833638939823        5.9910152646990067E-002
  0.11501916986164361        6.7279001084938464E-002
  0.12002000333388899        7.2506560209095627E-002
  0.12502083680613435        8.2304366847707089E-002
  0.13002167027837974        8.9988925145993742E-002
  0.13502250375062511        9.9902292478127236E-002
  0.14002333722287047       0.10988691539367981     
  0.14502417069511586       0.12195087310525170     
  0.15002500416736123       0.13404831093597677     
  0.15502583763960662       0.14621773984034594     
  0.16002667111185198       0.16031803670192196     
  0.16502750458409735       0.17799389105199945     
  0.17002833805634274       0.19216708383878528     
  0.17502917152858810       0.21147746727652891     
  0.18003000500083349       0.23231112074497648     
  0.18503083847307886       0.25305488152283007     
  0.19003167194532422       0.27677772804606465     
  0.19503250541756961       0.30183203077287329     
  0.20003333888981498       0.32817618655141573     
  0.20503417236206034       0.35846134093620885     
  0.21003500583430573       0.38850891519271707     
  0.21503583930655110       0.42344692694684577     
  0.22003667277879646       0.45927777434558464     
  0.22503750625104185       0.49951146239063626     
  0.23003833972328722       0.54158551158313628     
  0.23503917319553261       0.58759651116255385     
  0.24004000666777797       0.63727450785881112     
  0.24504084014002334       0.69038567446637988     
  0.25004167361226870       0.74673146609402963     
  0.25504250708451409       0.80798367016286410     
  0.26004334055675948       0.87379994345670919     
  0.26504417402900482       0.94558165556900964     
  0.27004500750125021        1.0212535975110499     
  0.27504584097349560        1.1029690274525648     
  0.28004667444574094        1.1903006944336496     
  0.28504750791798633        1.2843279329561366     
  0.29004834139023172        1.3852688315377963     
  0.29504917486247711        1.4926380531155445     
  0.30005000833472245        1.6079412792394232     
  0.30505084180696784        1.7324495993272275     
  0.31005167527921323        1.8642853720908237     
  0.31505250875145857        2.0063767979876550     
  0.32005334222370396        2.1584829383486799     
  0.32505417569594935        2.3209094110187012     
  0.33005500916819469        2.4944061406586702     
  0.33505584264044008        2.6800772033530693     
  0.34005667611268547        2.8783854459571816     
  0.34505750958493081        3.0905896371631552     
  0.35005834305717620        3.3168944684389734     
  0.35505917652942159        3.5586729158623762     
  0.36006001000166699        3.8166801776292600     
  0.36506084347391232        4.0922797581407409     
  0.37006167694615771        4.3858889496862083     
  0.37506251041840311        4.6992079802473326     
  0.38006334389064844        5.0329932596948908     
  0.38506417736289383        5.3894297109941283     
  0.39006501083513923        5.7688245555597710     
  0.39506584430738456        6.1731411978725070     
  0.40006667777962995        6.6034509080561330     
  0.40506751125187535        7.0622159358667194     
  0.41006834472412068        7.5502016354220656     
  0.41506917819636607        8.0697210070832899     
  0.42007001166861146        8.6222141048071510     
  0.42507084514085680        9.2101940786728829     
  0.43007167861310219        9.8352998973876158     
  0.43507251208534758        10.499889988307125     
  0.44007334555759292        11.206488068372254     
  0.44507417902983831        11.956971007022407     
  0.45007501250208370        12.754489739061434     
  0.45507584597432910        13.601457154611126     
  0.46007667944657443        14.500999857435648     
  0.46507751291881982        15.455674252696909     
  0.47007834639106522        16.469084361783686     
  0.47507917986331055        17.544325951207068     
  0.48008001333555594        18.685040448538491     
  0.48508084680780134        19.894737085448860     
  0.49008168028004667        21.177433188465351     
  0.49508251375229206        22.537395684906290     
  0.50008334722453740        23.978577161759116     
  0.50508418069678285        25.505781393813056     
  0.51008501416902818        27.123471461401433     
  0.51508584764127352        28.836948583501048     
  0.52008668111351897        30.651337805913752     
  0.52508751458576430        32.572057014611921     
  0.53008834805800964        34.604990003644048     
  0.53508918153025509        36.756166189429884     
  0.54009001500250042        39.032018724811401     
  0.54509084847474576        41.439249072599431     
  0.55009168194699121        43.984714907977420     
