   eV                        Inten
   0.0000000000000000        0.0000000000000000     
   5.0008334722453744E-003   2.7231887566813670E-003
   1.0001666944490749E-002   5.8503479204294320E-003
   1.5002500416736123E-002   9.3422564466346183E-003
   2.0003333888981498E-002   1.3168698695633134E-002
   2.5004167361226872E-002   1.7712807952881694E-002
   3.0005000833472247E-002   2.2200509439583831E-002
   3.5005834305717617E-002   2.7975839315374770E-002
   4.0006667777962995E-002   3.4179920269574809E-002
   4.5007501250208373E-002   4.0784940117616297E-002
   5.0008334722453744E-002   4.8361303442473372E-002
   5.5009168194699115E-002   5.6957075662751648E-002
   6.0010001666944493E-002   6.5356530160352810E-002
   6.5010835139189871E-002   7.5418072253695456E-002
   7.0011668611435235E-002   8.6550883648025059E-002
   7.5012502083680613E-002   9.8765240217248487E-002
   8.0013335555925991E-002  0.11206636296664033     
   8.5014169028171369E-002  0.12645641271192457     
   9.0015002500416746E-002  0.14193575859182547     
   9.5015835972662110E-002  0.15915204589697710     
  0.10001666944490749       0.17809161200199075     
  0.10501750291715287       0.19873538025023305     
  0.11001833638939823       0.22168624700637787     
  0.11501916986164361       0.24566817693756893     
  0.12002000333388899       0.27250315224991861     
  0.12502083680613435       0.30152003028178959     
  0.13002167027837974       0.33267515316806268     
  0.13502250375062511       0.36706446105854662     
  0.14002333722287047       0.40347329250290037     
  0.14502417069511586       0.44350242152899727     
  0.15002500416736123       0.48649433399923020     
  0.15502583763960662       0.53391169611986200     
  0.16002667111185198       0.58456657684825652     
  0.16502750458409735       0.63934158864773094     
  0.17002833805634274       0.69855538693148778     
  0.17502917152858810       0.76249285187078275     
  0.18003000500083349       0.83140833750709642     
  0.18503083847307886       0.90552916557291152     
  0.19003167194532422       0.98589501216425279     
  0.19503250541756961        1.0718022607064865     
  0.20003333888981498        1.1645964587964757     
  0.20503417236206034        1.2643220896680418     
  0.21003500583430573        1.3721205012963915     
  0.21503583930655110        1.4875695046058222     
  0.22003667277879646        1.6116747591073037     
  0.22503750625104185        1.7449833438571389     
  0.23003833972328722        1.8879723270269302     
  0.23503917319553261        2.0419838864132123     
  0.24004000666777797        2.2066904357986559     
  0.24504084014002334        2.3835349425624526     
  0.25004167361226870        2.5729339738218338     
  0.25504250708451409        2.7760495774455745     
  0.26004334055675948        2.9933679271616995     
  0.26504417402900482        3.2265497967604637     
  0.27004500750125021        3.4755852966035778     
  0.27504584097349560        3.7423101528556812     
  0.28004667444574094        4.0274105560539004     
  0.28504750791798633        4.3325418971182108     
  0.29004834139023172        4.6582947277415876     
  0.29504917486247711        5.0063610704105228     
  0.30005000833472245        5.3783760159492449     
  0.30505084180696784        5.7753628985019407     
  0.31005167527921323        6.1992501662691062     
  0.31505250875145857        6.6513361689735238     
  0.32005334222370396        7.1337022874576439     
  0.32505417569594935        7.6479557524441226     
  0.33005500916819469        8.1962121604481784     
  0.33505584264044008        8.7804063093730917     
  0.34005667611268547        9.4028716635476108     
  0.34505750958493081        10.065846967718006     
  0.35005834305717620        10.771606404594483     
  0.35505917652942159        11.522936462530030     
  0.36006001000166699        12.322422712393884     
  0.36506084347391232        13.172812794823374     
  0.37006167694615771        14.077300328572786     
  0.37506251041840311        15.038886601090692     
  0.38006334389064844        16.061008353590484     
  0.38506417736289383        17.147038694279672     
  0.39006501083513923        18.300842318340909     
  0.39506584430738456        19.526292274310272     
  0.40006667777962995        20.827326242206091     
  0.40506751125187535        22.208326805155188     
  0.41006834472412068        23.673845494021776     
  0.41506917819636607        25.228692838505527     
  0.42007001166861146        26.877929185797775     
  0.42507084514085680        28.626708236363832     
  0.43007167861310219        30.480497607736627     
  0.43507251208534758        32.445313112695388     
  0.44007334555759292        34.527252643716331     
  0.44507417902983831        36.732679767251447     
  0.45007501250208370        39.068363221085626     
  0.45507584597432910        41.541408149660633     
  0.46007667944657443        44.159194775174896     
  0.46507751291881982        46.929587045249441     
  0.47007834639106522        49.860784238935302     
  0.47507917986331055        52.961439705583068     
  0.48008001333555594        56.240464871059594     
  0.48508084680780134        59.707363290591843     
  0.49008168028004667        63.372050410320469     
  0.49508251375229206        67.244868746415619     
  0.50008334722453740        71.336790977186126     
  0.50508418069678285        75.659144723760548     
  0.51008501416902818        80.223831173143566     
  0.51508584764127352        85.043450873990977     
  0.52008668111351897        90.131046841843741     
  0.52508751458576430        95.500319933417629     
  0.53008834805800964        101.16559606288789     
  0.53508918153025509        107.14190940026768     
  0.54009001500250042        113.44484870152316     
  0.54509084847474576        120.09093200917845     
  0.55009168194699121        127.09723365778565     
  0.55509251541923654        134.48167784397700     
  0.56009334889148188        142.26300322347771     
  0.56509418236372733        150.46079108406389     
  0.57009501583597266        159.09542427757052     
  0.57509584930821811        168.18830766419305     
  0.58009668278046345        177.76169936114783     
  0.58509751625270878        187.83882970044013     
  0.59009834972495423        198.44397670686510     
  0.59509918319719957        209.60248634603224     
  0.60010001666944490        221.34076771065548     
  0.60510085014169035        233.68635770842312     
  0.61010168361393569        246.66796786997870     
  0.61510251708618102        260.31559834987661     
  0.62010335055842647        274.66039647108778     
  0.62510418403067181        289.73490609883737     
  0.63010501750291714        305.57298821104871     
  0.63510585097516259        322.20993209077420     
  0.64010668444740793        339.68248954446449     
  0.64510751791965326        358.02887454922444     
  0.65010835139189871        377.28892695602366     
  0.65510918486414405        397.50406531797023     
  0.66011001833638938        418.71737380336367     
  0.66511085180863483        440.97367514010256     
  0.67011168528088016        464.31962306262238     
  0.67511251875312550        488.80363638321649     
  0.68011335222537095        514.47613140632996     
  0.68511418569761628        541.38944474886898     
  0.69011501916986162        569.59797470502212     
  0.69511585264210707        599.15823920365142     
  0.70011668611435240        630.12891086902164     
  0.70511751958659774        662.57092639991311     
  0.71011835305884319        696.54753429987238     
  0.71511918653108852        732.12439587771371     
  0.72012002000333397        769.36960874531758     
  0.72512085347557931        808.35385359154270     
  0.73012168694782464        849.15040316692398     
  0.73512252042007009        891.83525726687685     
  0.74012335389231543        936.48721810127972     
  0.74512418736456076        983.18792890495843     
  0.75012502083680621        1032.0220058809671     
  0.75512585430905155        1083.0771246058171     
  0.76012668778129688        1136.4440790154231     
  0.76512752125354233        1192.2169001035468     
