800.,0.52035532
796.,0.51570341
792.,0.51085777
788.,0.50512632
784.,0.50141809
780.,0.49590673
776.,0.49249293
772.,0.48853986
768.,0.4833926 
764.,0.4792918 
760.,0.4743512 
756.,0.47000232
752.,0.46537173
748.,0.46195535
744.,0.45687774
740.,0.45321054
736.,0.44884873
732.,0.44411966
728.,0.44004795
724.,0.4362144 
720.,0.43271306
716.,0.42904219
712.,0.42628495
708.,0.42247401
704.,0.41860075
700.,0.41658152
696.,0.41333292
692.,0.41039305
688.,0.40775566
684.,0.40494869
680.,0.40290254
676.,0.40105137
672.,0.39957656
668.,0.39810717
664.,0.39655187
660.,0.39563982
656.,0.39472988
652.,0.39400343
648.,0.39355008
644.,0.3936407 
640.,0.39409416
636.,0.39454814
632.,0.39500264
628.,0.39582206
624.,0.3971001 
620.,0.39829055
616.,0.40003685
612.,0.40188334
608.,0.40476225
604.,0.40681785
600.,0.40935491
596.,0.41323776
592.,0.41658152
588.,0.42024253
584.,0.42413098
580.,0.42874592
576.,0.43361071
572.,0.43893479
568.,0.44483607
564.,0.45133603
560.,0.45803641
556.,0.46526459
552.,0.47260684
548.,0.48083935
544.,0.48932792
540.,0.49808103
536.,0.50710746
532.,0.51653529
528.,0.5261384 
524.,0.53592004
520.,0.54550659
516.,0.55513678
512.,0.56428694
508.,0.57319184
504.,0.58143343
500.,0.58911489
496.,0.59538789
492.,0.6021435 
488.,0.60673633
484.,0.61108272
480.,0.61418612
476.,0.61673699
472.,0.61830107
468.,0.61944108
464.,0.6197264 
460.,0.61858588
456.,0.61716317
452.,0.61560197
448.,0.61404472
444.,0.61136419
440.,0.60967726
436.,0.60771506
432.,0.60492286
428.,0.60200486
424.,0.5992389 
420.,0.595525  
416.,0.59197041
412.,0.58748935
408.,0.58465545
404.,0.57982909
400.,0.57636818
396.,0.57292794
392.,0.56963937
388.,0.56819839
384.,0.56689157
380.,0.56650011
376.,0.56454686
372.,0.56454686
368.,0.56234133
364.,0.55808455
360.,0.55207744
356.,0.54400138
352.,0.53308934
348.,0.51915854
344.,0.50384853
340.,0.48540025
336.,0.46430141
332.,0.44248647
328.,0.41725351
324.,0.3908409 
320.,0.36399884
316.,0.33265955
312.,0.30324943
308.,0.27441004
304.,0.24473721
300.,0.21448652
296.,0.18526782
292.,0.15878154
288.,0.13526954
284.,0.115558  
280.,0.09933447
276.,0.08637737
272.,0.07659493
268.,0.06916717
264.,0.06410619
260.,0.0616737 
256.,0.06279138
252.,0.06856461
248.,0.07737488
244.,0.08600031
240.,0.08986695
236.,0.08790225
232.,0.08273704
228.,0.07552661
224.,0.06835968
220.,0.06263254
216.,0.05921067
212.,0.05907449
208.,0.06280584
204.,0.07066429
200.,0.0861192 
