300.865, 7.647
304.169, 8.764
304.657, 10.197
305.656, 11.779
306.659, 13.032
310.190, 12.755
310.731, 13.642
312.090, 14.908
313.577, 15.783
317.190, 14.398
318.367, 15.917
319.936, 17.106
322.084, 17.840
322.827, 16.994
323.868, 15.998
324.420, 14.735
325.718, 13.577
329.179, 13.030
333.977, 13.842
334.721, 12.766
339.295, 13.081
340.667, 12.261
344.384, 13.129
344.384, 11.341
345.330, 12.033
348.101, 12.418
349.530, 13.893
352.264, 15.184
356.575, 14.975
356.835, 14.033
358.415, 13.183
360.738, 13.865
362.490, 14.927
366.856, 16.352
367.725, 14.766
370.029, 15.783
370.847, 13.522
373.077, 14.686
374.861, 13.697
377.422, 14.579
380.734, 13.488
382.719, 12.937
386.507, 12.923
388.241, 12.101
393.296, 12.203
394.601, 13.487
396.824, 14.718
400.506, 14.571
400.984, 13.591
402.365, 12.793
404.913, 12.034
407.733, 10.900
409.055, 9.986
411.842, 9.491
413.515, 10.399
414.056, 11.604
414.258, 9.659
414.704, 13.293
415.249, 14.437
415.448, 15.412
415.745, 16.657
416.286, 17.801
417.009, 19.463
417.232, 21.906
417.696, 21.040
418.347, 24.194
418.516, 23.019
419.259, 25.222
419.674, 26.684
421.361, 27.872
423.271, 29.173
424.851, 30.216
426.988, 31.184
429.043, 32.246
431.355, 33.387
434.734, 33.804
439.780, 33.465
443.992, 32.835
446.965, 32.740
447.956, 33.809
450.032, 35.078
451.425, 36.104
454.101, 36.905
457.521, 36.683
459.602, 35.785
462.111, 34.708
464.062, 33.577
466.590, 33.143
471.644, 33.251
475.287, 32.248
476.168, 30.932
477.814, 29.888
479.094, 28.613
479.858, 27.356
481.294, 25.962
481.531, 24.665
482.540, 23.627
482.752, 22.540
483.761, 21.525
483.761, 20.583
484.239, 19.532
484.969, 18.365
485.805, 17.103
486.941, 15.910
489.088, 15.435
493.624, 16.305
496.119, 17.541
498.349, 18.499
500.156, 19.334
504.822, 19.214
505.276, 18.302
508.477, 18.575
510.211, 19.910
514.362, 19.955
516.189, 19.097
519.948, 18.382
524.934, 18.205
528.213, 18.885
532.759, 17.835
533.193, 18.676
536.786, 17.891
537.653, 18.864
543.600, 17.747
546.573, 16.765
548.803, 15.551
551.479, 14.706
554.007, 14.773
556.102, 15.752
561.523, 15.760
565.475, 15.513
568.873, 15.895
571.847, 17.494
577.463, 17.667
580.395, 17.734
581.510, 19.007
582.774, 20.533
584.335, 22.034
586.218, 23.341
587.643, 24.455
593.106, 24.685
596.005, 24.766
597.678, 25.798
600.187, 27.121
605.297, 27.424
610.501, 27.068
614.217, 26.491
619.249, 26.839
624.903, 27.466
629.422, 27.925
632.801, 29.081
635.857, 29.996
640.234, 30.033
643.208, 29.131
646.587, 28.500
648.969, 29.619
651.384, 30.755
654.763, 31.590
659.252, 32.482
663.886, 33.486
667.670, 34.648
669.885, 36.014
673.164, 37.134
678.145, 37.911
683.348, 37.748
687.200, 36.918
692.186, 36.239
695.242, 35.574
700.445, 35.354
705.741, 35.759
711.265, 36.343
715.650, 37.205
719.029, 38.411
721.259, 39.209
725.719, 38.855
727.949, 37.940
730.030, 36.831
732.409, 35.760
734.957, 34.979
750.249, 38.535
754.932, 39.307
759.169, 40.360
762.143, 41.770
764.001, 42.945
765.488, 43.854
767.439, 44.919
769.018, 45.962
771.145, 47.050
774.036, 48.233
777.232, 49.179
781.246, 49.993
786.673, 50.783
791.876, 51.091
797.080, 50.985
801.837, 50.309
804.761, 49.517
808.750, 48.661
812.318, 47.685
817.150, 47.572
822.353, 48.005
827.557, 48.178
832.760, 47.755
838.046, 47.850
841.598, 48.830
844.654, 49.932
847.627, 50.959
851.006, 51.862
855.391, 52.583
861.193, 52.742
866.128, 52.134
869.266, 51.244
872.818, 50.220
875.874, 49.125
878.930, 48.037
884.464, 47.633
888.849, 48.461
892.227, 49.747
895.201, 50.765
898.257, 51.753
902.201, 52.613
906.816, 53.448
912.703, 54.150
917.907, 54.958
922.704, 55.753
927.908, 56.772
932.833, 57.334
938.315, 57.897
943.518, 58.252
948.721, 58.598
953.925, 58.868
959.128, 59.117
964.332, 59.339
969.535, 59.521
974.738, 59.694
979.942, 59.858
985.145, 59.992
990.349, 60.146
995.552, 60.261
1000.012, 60.312
