1.528, 0.063
1.543, 0.062
1.558, 0.064
1.573, 0.064
1.588, 0.064
1.603, 0.064
1.618, 0.067
1.633, 0.068
1.648, 0.068
1.664, 0.069
1.679, 0.073
1.694, 0.073
1.709, 0.077
1.724, 0.077
1.739, 0.079
1.754, 0.081
1.769, 0.084
1.784, 0.085
1.799, 0.089
1.814, 0.090
1.829, 0.091
1.845, 0.093
1.860, 0.094
1.875, 0.094
1.890, 0.094
1.905, 0.094
1.920, 0.094
1.935, 0.097
1.950, 0.098
1.965, 0.101
1.980, 0.102
1.995, 0.103
2.011, 0.106
2.026, 0.107
2.041, 0.107
2.056, 0.109
2.071, 0.110
2.086, 0.111
2.101, 0.111
2.116, 0.111
2.131, 0.115
2.146, 0.115
2.161, 0.115
2.177, 0.115
2.192, 0.115
2.207, 0.115
2.222, 0.115
2.237, 0.115
2.252, 0.115
2.267, 0.118
2.282, 0.119
2.297, 0.122
2.312, 0.125
2.327, 0.130
2.343, 0.135
2.358, 0.142
2.373, 0.147
2.388, 0.152
2.403, 0.159
2.418, 0.166
2.433, 0.175
2.448, 0.184
2.463, 0.194
2.478, 0.205
2.493, 0.213
2.508, 0.225
2.524, 0.235
2.539, 0.243
2.554, 0.247
2.569, 0.251
2.584, 0.254
2.599, 0.257
2.614, 0.260
2.629, 0.261
2.644, 0.262
2.659, 0.264
2.674, 0.264
2.689, 0.264
2.705, 0.264
2.720, 0.264
2.735, 0.264
2.750, 0.264
2.765, 0.262
2.780, 0.264
2.795, 0.261
2.810, 0.261
2.825, 0.260
2.840, 0.256
2.856, 0.254
2.871, 0.254
2.886, 0.256
2.901, 0.262
2.916, 0.271
2.931, 0.277
2.946, 0.279
2.961, 0.284
2.976, 0.285
2.991, 0.289
3.006, 0.298
3.021, 0.305
3.037, 0.308
3.052, 0.317
3.067, 0.331
3.082, 0.343
3.097, 0.353
3.112, 0.365
3.127, 0.376
3.142, 0.384
3.157, 0.392
3.172, 0.402
3.187, 0.413
3.202, 0.425
3.217, 0.439
3.233, 0.453
3.248, 0.469
3.263, 0.487
3.278, 0.507
3.294, 0.527
3.307, 0.546
3.323, 0.578
3.338, 0.601
3.353, 0.626
3.367, 0.648
3.383, 0.672
3.398, 0.686
3.414, 0.701
3.428, 0.726
3.444, 0.748
3.459, 0.769
3.473, 0.786
3.488, 0.808
3.504, 0.830
3.519, 0.848
3.534, 0.861
3.549, 0.877
3.564, 0.896
3.578, 0.913
3.594, 0.931
3.609, 0.942
3.624, 0.957
3.639, 0.975
3.655, 0.997
3.670, 1.011
3.685, 1.024
3.700, 1.036
3.715, 1.047
3.730, 1.048
3.745, 1.052
3.760, 1.055
3.775, 1.058
3.790, 1.049
