1.516, 0.304
1.530, 0.286
1.545, 0.283
1.561, 0.283
1.576, 0.295
1.590, 0.315
1.602, 0.342
1.614, 0.371
1.622, 0.399
1.629, 0.423
1.636, 0.454
1.644, 0.483
1.649, 0.512
1.656, 0.538
1.663, 0.566
1.674, 0.590
1.687, 0.607
1.703, 0.622
1.719, 0.634
1.732, 0.657
1.744, 0.688
1.752, 0.716
1.756, 0.744
1.762, 0.774
1.766, 0.806
1.771, 0.848
1.776, 0.894
1.782, 0.935
1.783, 0.970
1.787, 1.002
1.789, 1.033
1.792, 1.063
1.794, 1.095
1.796, 1.128
1.799, 1.163
1.801, 1.196
1.804, 1.232
1.806, 1.267
1.809, 1.298
1.811, 1.327
1.814, 1.355
1.815, 1.383
1.819, 1.410
1.824, 1.441
1.829, 1.466
1.837, 1.497
1.852, 1.509
1.864, 1.497
1.871, 1.475
1.878, 1.448
1.886, 1.419
1.893, 1.389
1.901, 1.356
1.909, 1.324
1.921, 1.297
1.934, 1.288
1.946, 1.309
1.954, 1.342
1.959, 1.375
1.964, 1.406
1.970, 1.437
1.974, 1.470
1.979, 1.496
1.988, 1.523
2.000, 1.526
2.007, 1.505
2.014, 1.471
2.019, 1.434
2.025, 1.399
2.026, 1.368
2.032, 1.335
2.036, 1.304
2.039, 1.274
2.042, 1.243
2.047, 1.209
2.053, 1.168
2.054, 1.136
2.060, 1.098
2.065, 1.056
2.068, 1.024
2.073, 0.992
2.078, 0.964
2.082, 0.932
2.088, 0.900
2.093, 0.872
2.100, 0.844
2.105, 0.820
2.111, 0.797
2.120, 0.774
2.132, 0.756
2.138, 0.744
2.153, 0.740
2.168, 0.743
2.183, 0.752
2.198, 0.762
2.214, 0.770
2.229, 0.773
2.244, 0.774
2.259, 0.767
2.274, 0.754
2.287, 0.739
2.300, 0.724
2.310, 0.706
2.324, 0.696
2.336, 0.681
2.349, 0.673
2.365, 0.661
2.379, 0.651
2.395, 0.645
2.410, 0.643
2.425, 0.645
2.440, 0.651
2.455, 0.658
2.470, 0.668
2.485, 0.677
2.500, 0.686
2.515, 0.696
2.530, 0.705
2.546, 0.716
2.562, 0.724
2.576, 0.734
2.590, 0.742
2.606, 0.751
2.621, 0.765
2.636, 0.777
2.651, 0.782
2.667, 0.784
2.681, 0.799
2.697, 0.810
2.712, 0.820
2.727, 0.827
2.743, 0.834
2.757, 0.844
2.772, 0.854
2.787, 0.864
2.802, 0.872
2.817, 0.878
2.832, 0.881
2.847, 0.884
2.862, 0.889
2.878, 0.898
2.892, 0.909
2.908, 0.919
2.923, 0.930
2.937, 0.945
2.953, 0.957
2.969, 0.969
2.982, 0.987
2.998, 1.004
3.009, 1.031
3.021, 1.051
3.036, 1.074
3.051, 1.097
3.066, 1.118
3.078, 1.143
3.092, 1.168
3.106, 1.188
3.121, 1.208
3.136, 1.225
3.150, 1.248
3.162, 1.279
3.177, 1.299
3.191, 1.324
3.206, 1.349
3.222, 1.369
3.237, 1.389
3.251, 1.409
3.267, 1.429
3.282, 1.439
3.296, 1.458
3.312, 1.475
3.327, 1.482
3.342, 1.486
3.357, 1.493
3.372, 1.507
3.388, 1.507
3.402, 1.518
3.418, 1.526
3.433, 1.531
3.448, 1.541
3.463, 1.546
3.478, 1.554
3.493, 1.562
3.508, 1.570
3.523, 1.571
3.538, 1.566
3.553, 1.562
3.569, 1.565
3.582, 1.585
3.599, 1.590
3.614, 1.582
3.629, 1.574
3.644, 1.568
3.659, 1.562
3.674, 1.554
3.689, 1.546
3.705, 1.540
3.718, 1.528
3.735, 1.512
3.748, 1.493
3.762, 1.485
3.777, 1.490
3.792, 1.485
