402.314, 33.718
402.986, 34.394
404.373, 34.951
405.885, 35.496
407.240, 36.036
409.813, 36.433
411.305, 37.035
412.313, 37.684
415.149, 38.689
417.441, 38.985
419.119, 39.590
420.506, 40.090
422.415, 40.537
424.812, 41.024
427.356, 41.615
429.297, 42.271
431.030, 42.765
432.417, 43.253
434.223, 43.798
436.796, 44.270
438.529, 44.723
441.208, 45.014
443.928, 45.289
446.379, 45.758
448.707, 46.171
451.512, 46.107
453.843, 46.446
456.868, 46.473
459.074, 47.003
461.941, 47.431
464.809, 47.460
467.078, 47.439
469.882, 47.310
472.529, 47.223
476.058, 47.330
478.705, 47.397
481.352, 47.263
483.998, 47.337
486.645, 47.236
489.072, 46.843
492.097, 46.520
494.463, 46.415
497.233, 46.359
499.911, 46.096
501.644, 45.597
503.482, 45.110
506.232, 45.015
508.041, 44.972
508.734, 44.557
510.467, 44.024
512.501, 43.668
514.658, 43.619
516.716, 43.338
519.069, 42.994
520.393, 42.627
522.409, 42.461
523.481, 42.008
524.678, 41.525
526.789, 41.128
529.436, 41.087
531.201, 40.568
532.965, 39.980
535.061, 39.482
537.219, 39.366
539.992, 39.016
541.126, 38.528
542.450, 38.032
543.773, 37.556
545.317, 37.201
547.964, 37.114
550.317, 36.967
551.272, 36.510
552.596, 35.996
554.140, 35.513
556.787, 35.487
559.213, 35.256
560.757, 34.720
563.404, 34.529
566.145, 34.595
567.973, 34.095
569.359, 33.512
570.494, 33.056
572.195, 32.889
574.984, 32.851
576.796, 32.361
578.403, 31.775
580.167, 31.501
582.814, 31.380
584.579, 30.926
586.564, 30.516
588.454, 30.139
590.607, 29.672
592.298, 29.317
594.189, 28.962
596.521, 28.612
598.033, 28.309
599.546, 27.819
600.901, 27.354
602.665, 26.897
604.650, 26.401
606.636, 25.998
608.731, 25.465
609.944, 24.894
611.488, 24.345
614.135, 23.898
616.057, 23.352
617.444, 22.766
618.987, 22.245
620.752, 21.782
622.649, 21.462
625.195, 21.153
626.928, 20.627
628.803, 20.130
631.339, 19.764
633.104, 19.265
635.751, 19.061
638.398, 18.679
641.045, 18.217
643.691, 17.922
646.338, 17.775
648.985, 17.420
651.632, 17.018
654.279, 16.696
656.926, 16.449
659.572, 16.328
662.219, 16.288
664.866, 16.006
667.513, 15.732
670.160, 15.785
672.807, 15.752
675.453, 15.464
678.100, 15.263
680.747, 15.290
683.394, 15.323
686.041, 15.270
688.688, 15.270
691.335, 15.109
693.981, 15.149
696.628, 15.323
699.275, 15.296
701.922, 15.323
704.569, 15.209
707.216, 15.229
709.862, 15.484
712.509, 15.564
715.156, 15.497
717.803, 15.424
720.450, 15.477
723.097, 15.712
725.901, 15.796
728.390, 16.040
731.037, 15.960
733.684, 15.986
736.331, 16.060
738.883, 15.934
741.625, 16.087
744.271, 16.060
747.013, 16.043
749.675, 15.924
752.212, 16.070
754.050, 15.770
756.109, 16.145
759.050, 16.140
761.366, 16.361
763.351, 15.980
766.059, 16.033
768.608, 15.877
771.255, 16.096
773.828, 15.872
776.298, 16.112
778.416, 15.682
780.886, 15.983
783.375, 15.848
783.974, 15.524
786.280, 16.078
788.430, 15.899
789.268, 15.532
791.574, 16.020
793.826, 15.805
794.727, 15.447
796.105, 15.598
797.309, 16.115
799.800, 16.160
