0.975, 0.044
0.985, 0.129
0.996, 0.217
1.011, 0.277
1.013, 0.405
1.015, 0.335
1.016, 1.499
1.016, 1.437
1.016, 1.375
1.016, 1.313
1.016, 1.251
1.017, 1.194
1.018, 0.465
1.020, 0.769
1.021, 0.707
1.021, 0.645
1.021, 0.583
1.021, 1.624
1.021, 0.520
1.021, 1.562
1.022, 0.853
1.025, 1.111
1.025, 1.057
1.025, 0.995
1.026, 0.933
1.051, 0.906
1.054, 0.748
1.054, 0.686
1.054, 0.562
1.054, 0.500
1.054, 0.438
1.055, 0.830
1.056, 1.017
1.056, 0.955
1.057, 1.083
1.060, 0.348
1.060, 1.624
1.060, 1.562
1.060, 1.500
1.060, 1.437
1.060, 1.354
1.065, 0.282
1.066, 1.292
1.066, 1.230
1.066, 1.168
1.078, 0.213
1.109, 0.205
1.125, 0.274
1.143, 0.325
1.154, 0.448
1.156, 0.522
1.166, 0.627
1.182, 0.695
1.183, 0.842
1.184, 0.768
1.192, 0.886
1.196, 0.959
1.202, 1.049
1.203, 1.194
1.208, 1.106
1.209, 1.269
1.214, 1.366
1.225, 1.500
1.228, 1.425
1.228, 1.599
1.237, 1.672
1.240, 1.725
1.247, 1.793
1.252, 1.879
1.263, 1.953
1.266, 2.032
1.279, 2.107
1.289, 2.179
1.300, 2.273
1.312, 2.373
1.329, 2.455
1.346, 2.393
1.356, 2.464
1.383, 2.317
1.399, 2.272
1.432, 2.179
1.432, 2.129
1.433, 2.254
1.463, 2.201
1.488, 2.274
1.510, 2.334
1.528, 2.398
1.543, 2.465
1.560, 2.548
1.577, 2.627
1.588, 2.714
1.599, 2.771
1.604, 2.839
1.645, 2.883
1.652, 2.957
1.664, 3.046
1.681, 3.116
1.710, 3.115
1.745, 3.132
1.781, 3.150
1.808, 3.122
1.831, 3.078
1.858, 3.055
1.881, 3.020
1.908, 3.003
1.929, 2.949
1.947, 2.876
1.963, 2.806
1.979, 2.738
1.990, 2.671
2.007, 2.605
2.024, 2.532
2.034, 2.460
2.046, 2.385
2.057, 2.312
2.068, 2.235
2.079, 2.163
2.091, 2.084
2.102, 2.014
2.113, 1.939
2.126, 1.877
2.136, 1.806
2.145, 1.726
2.157, 1.648
2.170, 1.563
2.182, 1.485
2.192, 1.410
2.205, 1.336
2.216, 1.275
2.226, 1.199
2.238, 1.142
2.254, 1.066
2.259, 0.999
2.278, 0.941
2.284, 0.869
2.305, 0.794
2.322, 0.719
2.339, 0.655
2.361, 0.577
2.389, 0.541
2.400, 0.491
2.428, 0.452
2.459, 0.437
2.493, 0.438
2.528, 0.443
2.560, 0.461
2.593, 0.500
2.626, 0.544
2.659, 0.593
2.692, 0.644
2.725, 0.701
2.758, 0.750
2.791, 0.802
2.824, 0.861
2.856, 0.916
2.886, 0.983
2.918, 1.032
2.951, 1.090
2.984, 1.144
3.017, 1.203
3.050, 1.264
3.083, 1.324
3.116, 1.379
3.149, 1.438
3.182, 1.491
3.215, 1.552
3.246, 1.611
3.270, 1.681
3.295, 1.743
3.323, 1.795
3.349, 1.874
3.371, 1.934
3.386, 2.014
3.409, 2.063
3.426, 2.135
3.443, 2.204
3.463, 2.273
3.480, 2.347
3.491, 2.419
3.508, 2.484
3.523, 2.572
3.535, 2.653
3.547, 2.716
3.558, 2.785
3.567, 2.852
3.579, 2.920
3.591, 2.989
3.594, 3.066
3.607, 3.136
3.611, 3.209
3.622, 3.292
3.634, 3.364
3.639, 3.429
3.654, 3.495
3.665, 3.562
3.678, 3.645
3.690, 3.711
3.694, 3.789
3.702, 3.869
3.713, 3.961
3.721, 4.037
3.731, 4.180
3.732, 4.094
3.742, 4.260
3.753, 4.327
3.763, 4.387
3.775, 4.447
3.786, 4.511
3.816, 4.550
3.851, 4.554
3.867, 4.640
3.902, 4.622
3.932, 4.639
3.963, 4.643
4.010, 4.581
4.043, 4.543
4.074, 4.504
4.108, 4.461
4.143, 4.410
4.171, 4.358
4.177, 4.296
4.210, 4.255
4.224, 4.191
4.252, 4.176
4.254, 4.124
4.277, 4.128
4.279, 4.064
4.307, 4.046
4.307, 4.002
4.331, 3.949
4.355, 3.890
4.377, 3.824
4.399, 3.762
4.422, 3.699
4.444, 3.638
4.466, 3.565
4.486, 3.483
4.503, 3.429
4.504, 3.346
4.533, 3.315
4.533, 3.269
4.567, 3.294
4.598, 3.307
4.624, 3.276
4.655, 3.249
4.681, 3.159
4.728, 3.107
4.759, 3.072
4.800, 3.038
4.830, 3.006
4.876, 2.910
